year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39,year_40,year_41,year_42,year_43,year_44,year_45,year_46,year_47,year_48,year_49,year_50
1175.6758843159505,1130.7550627409269,1102.278271184174,1112.131787383888,1150.801779371675,1189.4008405704146,1201.1968359139505,1171.7702943071333,1112.0465815272423,1049.9532524011793,1013.6634207966711,1018.8943068872372,1049.7378701772664,1080.6129282789043,1078.347737188486,1036.7432077104922,969.9363304185914,905.3212407638991,869.6178137429245,874.7001310010812,907.8475831070756,938.6599411904092,941.3548916081771,908.073749171211,847.2054531750654,786.5349807986727,755.890245637079,764.7299484883631,802.8126243580579,844.0364823974728,858.2067146235848,831.7710737831477,776.3315997678073,721.6009658456783,576.699569410546,709.2072027939287,750.6542327322737,793.0106986859823,808.4676281936637,784.9829506859286,734.0327439097432,683.417499762775,660.9746011099987,551.5530357479804,721.3266369147464,764.5511573074696,780.2199860516154,756.9187755649289,705.705315668487,654.2117768388899,630.5317189594027
800.4433428724474,601.8964530808894,723.3289167413345,725.989623710638,749.6994205110511,774.2220830515153,777.0498945563578,749.8378148063869,701.91134172791,654.5576680784872,628.4343387088295,631.9297336272285,655.2061253009961,678.9338823379496,677.7918599251717,649.1625960502596,598.630431844728,545.8738882593456,517.2682124874648,521.7173374214559,551.3235137801898,581.1068953093795,587.6480556306302,560.072495351816,510.2627874156476,461.4086431333677,437.4820231216645,444.5698802879143,475.25747716117553,506.91022967400795,516.5654133432598,492.0693734598609,444.3232770931746,396.45555483934197,372.3070539582509,381.77959206344406,414.50523009343533,447.7536845388697,458.41291896261885,435.762134275392,391.54751266911796,348.38583264257636,328.05992196976695,339.29668834007316,372.56946463314955,405.0610863376562,415.29548788959175,393.36232793724,350.6525178105254,307.6808842377782,288.1010462677739
1153.921103521363,1104.8101797932636,1065.0313721157627,1051.0570796018642,1060.9355029690005,1068.18946660775,1052.8664097157243,1007.8450738403616,949.3959642913866,888.9154934223685,853.2136572428085,851.2420692627301,872.2739863395317,891.0030920101411,887.787520750546,854.8139883431543,798.9173230142791,749.0843603308837,719.5160800748583,723.173107000354,750.6830350974934,776.3768395746905,782.7465130239382,756.1316534374932,706.9338482762392,658.1528174321598,632.7324158756967,639.4030628206516,671.1334003913922,701.7866820338689,707.7461230168797,684.2639074506276,639.8332408236274,596.4598232413795,575.5931969302549,464.00510289368583,620.7352798045332,655.0417378270719,666.5418339302357,646.7590577533342,603.8313129698788,560.1979596051045,539.8608490612185,551.997796675861,587.0664565627906,622.4725535283609,634.3570412980969,614.4839708200979,573.0984647475764,532.3199299098263,513.8439926118051
566.6308571648597,515.3878626450687,482.6512328796175,489.4069362271405,525.8731876867346,561.1125178937414,566.6081550613947,530.2963094968843,460.17674500234534,196.80481119367528,356.4149852590849,358.15531208472885,394.3716721244439,178.75968550492075,446.39624364365955,418.3975950445649,361.49834703500983,305.6060376948599,278.4260362141006,293.57669243282226,339.31379967010935,383.38438127912696,398.4214087930077,373.0884781689672,315.86614768316986,260.92583195335305,235.75707593870902,252.31589621336025,298.5914972467888,343.54859899543635,358.274056043354,330.9615126144288,274.6825608083591,218.58369223128557,191.75012600384343,205.9398471688587,250.61171507601784,295.1643710254141,310.3299486154374,283.5584264754889,227.88415476817318,172.12677518187002,146.9027521848834,164.82533031929506,210.59538647762474,257.0961924744872,274.3336736873248,248.45490861574012,191.81103652602837,134.30103644761084,107.20051765910239
674.0950769347718,628.0817354614446,596.3715172461254,602.2194387602408,633.284162982089,662.7969979834888,667.350961420744,635.8644936710614,582.1291667781587,528.691338700303,499.50508325520036,503.9870861137383,531.4537977266101,561.6694718310875,569.0426779090307,541.6619808811816,488.3526506028421,437.0932993213569,411.6913934982349,421.22027151135194,453.51219982930627,487.62932902780904,285.7181756830511,475.1636707400543,427.2657373691558,378.7893974505307,355.9910803607704,366.28576384944745,401.48695595544825,436.0761364424243,447.1275918901789,421.93711315685925,374.01674591987717,134.82198547684743,303.1206244879729,313.91751212145437,349.4244391793833,385.5278656761054,397.2483184089625,374.9525917722784,328.1318951977769,282.8239445661924,261.65876918607137,275.24754500449194,312.80429254645196,350.4268408444618,364.28507332263405,344.1551586722301,299.71731233357355,256.11018346820254,237.080389683078
852.6814466020082,811.7468815891294,784.9497447265184,787.3982286967458,814.1964892239569,838.3113356449261,838.3289477016095,811.0855350044231,762.3751139536682,713.8670621190175,687.8748935395325,691.6334341445003,718.2085754361822,744.5717052324809,749.4026556509842,722.7690642170276,670.0777508323852,532.966155953036,594.7501777496813,599.508030187808,626.6964226481823,655.1119960542429,661.0993042774643,634.5202093459866,586.5827049746954,537.5196843499128,333.3968541784459,516.8736358836405,547.020355437852,576.4104106223627,585.6211618909898,564.5143523902971,522.4355271538012,480.4200286516076,458.78594431176646,469.00088738081115,501.9339080008963,535.5309678072462,547.38719587243,528.4178139325177,487.66090511756386,446.2371347972344,427.119196492289,439.72257481986526,474.53382997880044,508.817837829111,520.658588669112,501.11765761660274,459.7604451221297,418.3246713016108,399.6598578900756
920.5100837579002,878.3848368762382,712.6196397069104,858.230546905227,889.0095741037738,919.268546315439,924.440948024547,897.271008155311,846.378016228207,795.9222044070069,767.7214677788481,771.3770016254838,798.8803090135183,827.9151283218683,833.5948611021267,803.3364147725765,746.3570267256447,688.2268286654675,653.1051019986835,655.4029005837045,683.1388633317414,711.2426783360819,625.422368476833,689.573415234001,637.6442179573054,589.0837695593926,564.3136878921462,573.7845169399571,608.1319101386092,642.8922025343383,654.6692091186187,631.3889381294896,583.2065658143811,534.9632256075455,410.3127434487983,520.5028443439545,555.0596105186759,590.3923655723455,603.347180855232,581.6633352688482,536.6243022794908,490.8613488848082,468.45530516109443,479.78762147491364,515.9365437197632,553.104794135778,565.6851881624173,544.2674382664239,498.67463894331036,453.27352572161,432.34453247017063
904.0480084532803,864.2029823374623,837.29372942893,843.5614350148239,872.6737678199003,902.8466960326881,909.6069176627067,882.8131176596097,831.6754502062907,780.3594345761167,751.4957555836477,759.8671218324162,792.2743848668316,824.8539111793647,834.8473622267021,809.6350458448421,758.3319148000704,706.769556819354,678.9771342225895,684.2363398654493,713.3304483209364,740.8021705269624,744.8607090499601,485.24571396584236,664.1321702835404,612.3887258580505,584.7562370323335,591.6219188338553,621.7428176470065,650.7816271007497,655.0516198481245,625.004647106485,571.9977609706975,523.8442091261536,500.1064227249783,509.20287978295005,542.944754650861,578.0845593025794,589.6982825873498,568.1914966134682,521.9756612140775,475.830380169312,454.4133598564954,467.47801608464147,503.92828537196317,540.7318997647907,301.80375067040904,533.5425368991304,489.2625684153961,444.90629781930113,424.51762452886237
647.0056915005417,600.5415231567454,568.2931003216377,576.8083550636004,613.8809680827062,653.4865544023944,665.8781504716729,638.6189363093085,581.6504850986184,525.0816028299844,496.94751916004543,508.97237030980205,550.4328499599735,591.8525681243912,604.4056933120186,575.9764302807084,519.9607177352277,464.5187184860208,437.78201111598173,450.6685487174102,492.4841068469452,535.3737736484111,549.9045787559081,524.8844312515816,471.0815145001968,415.99128059650207,388.41603749260344,401.30269944284373,444.24862678512704,487.49757330675493,502.9455066353097,477.18366858459035,423.1945437927278,367.38886374300387,337.98210819772635,348.3974152578071,389.78288886312725,431.1926308708187,442.4745643028697,415.92113251883757,360.7011078641216,305.56633753989513,278.418978492346,291.20697796665013,334.87351498643375,379.1390348035634,394.2482740179138,369.35188591513975,315.45170922337377,260.5683348761959,234.05983555470834
1058.500598590616,1002.2885969990136,958.7564468500516,942.1033089041666,947.8824499368966,958.038535292649,950.7084708954765,913.8216912840652,848.7444948306538,783.2677701050864,747.8693420851243,751.4473800848084,780.7856856761691,810.0067093925774,812.2905156771028,776.695242696559,718.3442283755905,659.7742633021285,621.2254795761462,616.458647299929,637.9797467280396,661.5000882095418,666.0655153306657,634.7237525440823,578.1935371292807,520.9098988613596,489.50219570858803,494.5956214381647,525.4826010360782,559.3384574358882,568.0390575654003,541.9716115528472,492.21116367489856,444.02531254482415,420.83216953799024,434.32678590166756,473.83494699161406,513.4550067075203,527.5419221457059,506.5551663060835,459.9580947239291,413.74971903625317,393.2806816461966,409.26182492108774,451.5550103408706,493.6680511484973,510.27692868568784,490.97160477564023,317.73973344186686,401.2455623090681,382.03478185579206
874.4169131288338,827.7734142466354,793.0550099840733,791.8444021089219,807.2714917568472,825.9919978151802,822.1797733948581,779.5476729551824,708.6604450422868,640.0201096364376,600.5191476330639,599.6448304343828,626.6630082466626,657.4656696954278,664.3002875907925,634.0716466406027,579.5648911178756,526.4355162098598,496.80343881220927,503.1878699122333,535.6315975437188,417.36536348021787,575.1690602771384,545.8119788067736,491.6822100219846,438.78456937134274,411.3733118202209,417.08070209704056,450.21525941515404,482.6888896527171,487.8711381272433,456.0423748735234,400.7314947985135,347.55931445607234,323.43430094272765,335.59021186495033,375.03273133923324,415.9886308670791,430.3134170991791,407.45240003021036,359.26062735863843,311.54115307957306,290.958636968286,307.3922418003424,349.30241732003765,391.42724054417135,407.53332863856895,386.6959979099679,340.1016632731771,293.5743762249441,273.46573612340023
858.6597550792345,684.9743040851916,775.4047690801784,773.8494741993239,796.1966134252992,819.8539933404779,820.7030159606793,790.1277988454447,734.1530954089579,679.6747422769221,648.891156586444,654.3534859884634,685.7796269570107,716.1753878640181,722.4309372445191,692.8307044006407,639.9369430456271,588.4048782123208,561.5032990209855,570.4779604478739,603.5924235024148,636.3801296986996,643.3922199669846,618.0244078015825,569.0466961600467,519.64826919015,493.51945643554166,504.4167074759258,540.4698394862086,576.418147952734,587.8376901637478,564.5864834955668,516.8893713508023,469.007519497971,445.2190594864559,456.43943408519306,493.1580713931256,528.522421865054,540.3551273507933,517.8363154144703,469.5554581791705,421.59084279439594,398.52529035348823,411.56189079569083,450.04569978454765,488.6317528822217,503.02262740070296,482.4918746330575,437.23261236848725,391.94546650961433,372.19912263231834
1111.6512232167424,1067.4602088595996,1038.6488811897038,1046.0085097659464,1081.9173127850513,1118.6138273484457,1126.046574510045,1090.6344145551307,1022.4518443213492,956.6735586415084,924.6201587894509,932.8754989532756,968.3718236193922,1003.4061781768646,1010.2646054338456,977.6581519112907,916.784681364918,854.9904127276322,820.2789069943124,825.3026609405129,859.7321892441662,893.5043027422257,903.1650207100979,875.3180352401411,818.156243285697,761.8131903391663,731.6922479883901,740.5138033981132,776.6738726500378,813.4440630227687,822.7296518964113,793.8710153518463,738.1182200420761,683.1823850889093,657.1643034775334,667.5271815773954,706.774481455426,746.0670730400964,756.9179908752842,730.1721710849068,676.7303639399746,623.5065434545403,599.3560985647359,613.9381032017336,655.0776284303137,696.3907338187669,710.5317708203195,686.2080719014457,634.2197457645806,582.3301447432531,557.0344820769078
698.8710219555254,655.9621854442064,625.2966743895231,626.6238934491325,656.4287758648529,687.1042819187921,691.679343912187,663.9852241383567,613.6817242111065,563.1627705174869,538.0076416257143,546.6191454155316,578.4505933171388,612.414955945048,622.6307478851963,599.3542607540986,552.5057255961053,505.90536392485365,483.0863943088284,492.4470421033111,366.83978752160954,555.0258342150769,561.101171576614,535.973733093536,486.43378838503827,437.53275724455216,413.3209176741532,423.4236289205621,139.13925827442608,492.3627014222177,503.2342240273804,480.2186628871965,434.1978047431304,388.20751075406633,367.2229456398991,379.8110449808928,416.3803726661281,345.0202183604848,465.3129285042439,443.78044631344653,399.35793752170946,354.28470770716297,334.4257571589301,348.76648269084785,386.7686928704753,424.34690618488025,437.4057117051416,415.96513080295085,370.33550054412365,323.35834339238716,301.74379408735194
660.6174287954362,617.2090181100992,588.1551014350055,593.4971192416768,627.0268611843086,662.6721728659253,673.9172281982449,648.1634663015044,593.8889015721071,538.8087637657223,510.90998899583906,521.6061376837,559.1753506432873,596.941925636104,607.5088451989302,580.1686318003647,527.0534132261779,472.41817627482476,441.9198257479559,450.9786898699098,486.23895715863716,522.173161673761,532.5633353458957,506.16534185114074,451.91085732527847,397.5149030031233,370.4652520410523,236.40330359771974,418.6167861975506,455.74541189451554,466.89808946617495,441.1572805668102,388.8486117469449,337.31635473406516,313.6833490808465,150.6781063944652,368.66914240366634,409.81289296724856,424.5971908213169,401.8202971734488,350.9912616262325,300.6586109034863,277.7989595852953,291.77009241079475,333.58623343095996,375.9793939346936,392.39469274670273,371.43495366325794,323.9964691950572,276.12420681331923,253.8397693464592
